User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","1.4204545454545454","1","176","2022-05-13T08:50:00.000Z","1652431800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","1.4204545454545454","0","176","2022-05-13T08:51:00.000Z","1652431860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.272727272727273","1","1.4204545454545454","2","176","2022-05-13T08:52:00.000Z","1652431920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","0","1.4204545454545454","0","176","2022-05-13T08:53:00.000Z","1652431980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","1.4204545454545454","0","176","2022-05-13T08:54:00.000Z","1652432040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","1.4204545454545454","0","176","2022-05-13T08:55:00.000Z","1652432100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.5","0","1.4204545454545454","0","176","2022-05-13T08:56:00.000Z","1652432160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.363636363636363","0","1.4204545454545454","1","176","2022-05-13T08:57:00.000Z","1652432220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.045454545454547","0","1.4204545454545454","1","176","2022-05-13T08:58:00.000Z","1652432280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","1.4204545454545454","0","176","2022-05-13T08:59:00.000Z","1652432340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.954545454545454","0","1.4204545454545454","0","176","2022-05-13T09:00:00.000Z","1652432400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","1.4204545454545454","1","176","2022-05-13T09:01:00.000Z","1652432460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25","0","1.3020833333333333","1","176","2022-05-13T09:02:00.000Z","1652432520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","1.3020833333333333","1","176","2022-05-13T09:03:00.000Z","1652432580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","1.4204545454545454","0","176","2022-05-13T09:04:00.000Z","1652432640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.72727272727273","0","1.1160714285714286","5","176","2022-05-13T09:05:00.000Z","1652432700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","1","1.2019230769230769","1","176","2022-05-13T09:06:00.000Z","1652432760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","34.09090909090909","1","1.2019230769230769","0","176","2022-05-13T09:07:00.000Z","1652432820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","23.863636363636363","0","1.2019230769230769","0","176","2022-05-13T09:08:00.000Z","1652432880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","1.1160714285714286","1","176","2022-05-13T09:09:00.000Z","1652432940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","1.1160714285714286","1","176","2022-05-13T09:10:00.000Z","1652433000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.636363636363637","0","1.1160714285714286","0","176","2022-05-13T09:11:00.000Z","1652433060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.772727272727273","0","1.1160714285714286","1","176","2022-05-13T09:12:00.000Z","1652433120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","1.0416666666666667","0","176","2022-05-13T09:13:00.000Z","1652433180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","1","1.0416666666666667","0","176","2022-05-13T09:14:00.000Z","1652433240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.136363636363637","0","1.0416666666666667","4","176","2022-05-13T09:15:00.000Z","1652433300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.04545454545455","2","1.0416666666666667","7","176","2022-05-13T09:16:00.000Z","1652433360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50","4","0.9765625","2","176","2022-05-13T09:17:00.000Z","1652433420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.31818181818182","2","1.0416666666666667","2","176","2022-05-13T09:18:00.000Z","1652433480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","1","1.0416666666666667","0","176","2022-05-13T09:19:00.000Z","1652433540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.318181818181817","0","1.0416666666666667","1","176","2022-05-13T09:20:00.000Z","1652433600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","0.9765625","1","176","2022-05-13T09:21:00.000Z","1652433660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","2","0.9765625","0","176","2022-05-13T09:22:00.000Z","1652433720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","0","1.0416666666666667","0","176","2022-05-13T09:23:00.000Z","1652433780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.59090909090909","0","0.9765625","1","176","2022-05-13T09:24:00.000Z","1652433840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.909090909090908","0","0.9765625","0","176","2022-05-13T09:25:00.000Z","1652433900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.227272727272727","0","1.0416666666666667","0","176","2022-05-13T09:26:00.000Z","1652433960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.40909090909091","3","1.3020833333333333","5","176","2022-05-13T09:27:00.000Z","1652434020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","2","1.1160714285714286","4","176","2022-05-13T09:28:00.000Z","1652434080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.90909090909091","4","1.4204545454545454","7","176","2022-05-13T09:29:00.000Z","1652434140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.45454545454545","3","1.2019230769230769","2","176","2022-05-13T09:31:00.000Z","1652434260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.95454545454545","1","1.2019230769230769","0","176","2022-05-13T09:32:00.000Z","1652434320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.22727272727273","0","1.2019230769230769","0","176","2022-05-13T09:33:00.000Z","1652434380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.77272727272727","3","1.2019230769230769","1","176","2022-05-13T09:34:00.000Z","1652434440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","4","1.2019230769230769","0","176","2022-05-13T09:35:00.000Z","1652434500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.818181818181817","3","1.2019230769230769","0","176","2022-05-13T09:36:00.000Z","1652434560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.5","3","1.2019230769230769","0","176","2022-05-13T09:37:00.000Z","1652434620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","0","1.2019230769230769","0","175","2022-05-13T09:39:00.000Z","1652434740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","1.1160714285714286","0","175","2022-05-13T09:40:00.000Z","1652434800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.714285714285714","0","1.1160714285714286","0","175","2022-05-13T09:41:00.000Z","1652434860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","1.1160714285714286","0","175","2022-05-13T09:42:00.000Z","1652434920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.285714285714286","0","1.1160714285714286","0","175","2022-05-13T09:43:00.000Z","1652434980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","1.1160714285714286","1","175","2022-05-13T09:44:00.000Z","1652435040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32","2","1.1160714285714286","8","175","2022-05-13T09:45:00.000Z","1652435100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.714285714285715","1","1.1160714285714286","2","175","2022-05-13T09:46:00.000Z","1652435160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","1.1160714285714286","0","175","2022-05-13T09:47:00.000Z","1652435220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","1","1.0416666666666667","4","175","2022-05-13T09:48:00.000Z","1652435280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24","0","1.1160714285714286","1","175","2022-05-13T09:49:00.000Z","1652435340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","1","1.0416666666666667","0","175","2022-05-13T09:50:00.000Z","1652435400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","1","1.1160714285714286","0","175","2022-05-13T09:51:00.000Z","1652435460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.428571428571427","0","1.1160714285714286","0","175","2022-05-13T09:52:00.000Z","1652435520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","0","1.2019230769230769","0","175","2022-05-13T09:53:00.000Z","1652435580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","4","1.0416666666666667","7","175","2022-05-13T09:54:00.000Z","1652435640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","4","1.2019230769230769","1","175","2022-05-13T09:55:00.000Z","1652435700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","5","1.2019230769230769","0","175","2022-05-13T09:56:00.000Z","1652435760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","1","1.2019230769230769","0","175","2022-05-13T09:57:00.000Z","1652435820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.571428571428573","1","1.1160714285714286","1","175","2022-05-13T09:58:00.000Z","1652435880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.428571428571427","0","1.2019230769230769","0","175","2022-05-13T09:59:00.000Z","1652435940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","17.142857142857142","0","1.1160714285714286","0","175","2022-05-13T10:00:00.000Z","1652436000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","1.1160714285714286","1","175","2022-05-13T10:01:00.000Z","1652436060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16","0","1.1160714285714286","0","175","2022-05-13T10:02:00.000Z","1652436120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.142857142857142","0","1.1160714285714286","0","175","2022-05-13T10:03:00.000Z","1652436180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","8","0","1.1160714285714286","0","175","2022-05-13T10:04:00.000Z","1652436240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","1.1160714285714286","1","175","2022-05-13T10:05:00.000Z","1652436300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","12.571428571428571","0","1.1160714285714286","1","175","2022-05-13T10:06:00.000Z","1652436360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","27.428571428571427","3","1.1160714285714286","0","175","2022-05-13T10:07:00.000Z","1652436420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","0","1.1160714285714286","1","175","2022-05-13T10:08:00.000Z","1652436480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","22.857142857142858","1","1.0416666666666667","1","175","2022-05-13T10:09:00.000Z","1652436540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","1","0.9765625","9","175","2022-05-13T10:10:00.000Z","1652436600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","1","0.9765625","0","175","2022-05-13T10:11:00.000Z","1652436660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.285714285714285","1","0.9765625","0","175","2022-05-13T10:12:00.000Z","1652436720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","3","0.9191176470588235","5","175","2022-05-13T10:13:00.000Z","1652436780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.42857142857143","0","0.390625","4","175","2022-05-13T10:14:00.000Z","1652436840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","0","0.6510416666666666","5","175","2022-05-13T10:15:00.000Z","1652436900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","6","0.5208333333333334","14","175","2022-05-13T10:16:00.000Z","1652436960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.57142857142857","3","0.8223684210526315","0","175","2022-05-13T10:17:00.000Z","1652437020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.57142857142857","2","0.7102272727272727","16","175","2022-05-13T10:18:00.000Z","1652437080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","0","0.6510416666666666","0","175","2022-05-13T10:19:00.000Z","1652437140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.285714285714285","1","0.6793478260869565","1","175","2022-05-13T10:20:00.000Z","1652437200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32","2","0.625","2","175","2022-05-13T10:21:00.000Z","1652437260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.142857142857142","0","0.5787037037037037","2","175","2022-05-13T10:22:00.000Z","1652437320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","2","0.6793478260869565","15","175","2022-05-13T10:23:00.000Z","1652437380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","13","0.2648305084745763","0","175","2022-05-13T10:24:00.000Z","1652437440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","6","0.26939655172413796","1","175","2022-05-13T10:25:00.000Z","1652437500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.42857142857143","5","0.3125","0","175","2022-05-13T10:26:00.000Z","1652437560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","51.42857142857143","4","0.33967391304347827","1","175","2022-05-13T10:27:00.000Z","1652437620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.85714285714286","2","0.294811320754717","2","175","2022-05-13T10:30:00.000Z","1652437800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","6","0.41118421052631576","0","175","2022-05-13T10:31:00.000Z","1652437860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.28571428571429","3","0.40064102564102566","1","175","2022-05-13T10:32:00.000Z","1652437920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","4","0.4222972972972973","0","175","2022-05-13T10:33:00.000Z","1652437980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.714285714285715","4","0.4734848484848485","0","175","2022-05-13T10:34:00.000Z","1652438040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","3","0.4734848484848485","1","175","2022-05-13T10:35:00.000Z","1652438100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","1","0.5040322580645161","0","175","2022-05-13T10:36:00.000Z","1652438160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.571428571428573","0","0.4734848484848485","1","175","2022-05-13T10:37:00.000Z","1652438220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","8","0.12807377049180327","7","175","2022-05-13T10:38:00.000Z","1652438280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.14285714285714","9","0.1474056603773585","1","175","2022-05-13T10:39:00.000Z","1652438340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.57142857142857","4","0.24801587301587302","4","175","2022-05-13T10:40:00.000Z","1652438400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","9","0.3125","0","175","2022-05-13T10:41:00.000Z","1652438460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.14285714285714","9","0.3633720930232558","1","175","2022-05-13T10:42:00.000Z","1652438520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64","3","0.33967391304347827","4","175","2022-05-13T10:43:00.000Z","1652438580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","2","0.33967391304347827","1","175","2022-05-13T10:44:00.000Z","1652438640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.3633720930232558","0","175","2022-05-13T10:45:00.000Z","1652438700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","2","0.3633720930232558","1","175","2022-05-13T10:46:00.000Z","1652438760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48","4","0.3324468085106383","0","175","2022-05-13T10:47:00.000Z","1652438820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.714285714285715","3","0.37202380952380953","1","175","2022-05-13T10:48:00.000Z","1652438880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","0","0.37202380952380953","4","175","2022-05-13T10:49:00.000Z","1652438940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","4","0.44642857142857145","1","175","2022-05-13T10:50:00.000Z","1652439000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.57142857142857","0","0.5208333333333334","1","175","2022-05-13T10:51:00.000Z","1652439060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","0","0.5787037037037037","1","175","2022-05-13T10:52:00.000Z","1652439120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.5387931034482759","5","175","2022-05-13T10:53:00.000Z","1652439180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.857142857142854","3","0.6009615384615384","0","175","2022-05-13T10:54:00.000Z","1652439240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.857142857142858","0","0.6009615384615384","1","175","2022-05-13T10:55:00.000Z","1652439300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","3","0.5387931034482759","4","175","2022-05-13T10:56:00.000Z","1652439360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.142857142857146","0","0.5387931034482759","28","175","2022-05-13T10:57:00.000Z","1652439420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.57142857142857","0","0.45955882352941174","9","175","2022-05-13T10:59:00.000Z","1652439540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","1","0.2741228070175439","2","175","2022-05-13T11:00:00.000Z","1652439600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.142857142857146","0","0.1736111111111111","1","175","2022-05-13T11:01:00.000Z","1652439660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.57142857142857","4","0.1736111111111111","0","175","2022-05-13T11:02:00.000Z","1652439720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.142857142857146","1","0.1816860465116279","4","175","2022-05-13T11:03:00.000Z","1652439780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.57142857142857","8","0.15625","0","175","2022-05-13T11:04:00.000Z","1652439840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.71428571428571","7","0.23674242424242425","0","175","2022-05-13T11:05:00.000Z","1652439900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.14285714285714","4","0.16447368421052633","0","175","2022-05-13T11:06:00.000Z","1652439960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","9","0.20292207792207792","0","175","2022-05-13T11:07:00.000Z","1652440020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","2","0.20292207792207792","0","175","2022-05-13T11:08:00.000Z","1652440080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.285714285714285","9","0.1953125","0","175","2022-05-13T11:09:00.000Z","1652440140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.857142857142854","2","0.175561797752809","4","175","2022-05-13T11:10:00.000Z","1652440200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.714285714285715","6","0.21404109589041095","0","175","2022-05-13T11:11:00.000Z","1652440260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56","5","0.22321428571428573","0","175","2022-05-13T11:12:00.000Z","1652440320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.714285714285715","2","0.20032051282051283","1","175","2022-05-13T11:13:00.000Z","1652440380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.857142857142854","5","0.19778481012658228","0","175","2022-05-13T11:14:00.000Z","1652440440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.285714285714285","3","0.20292207792207792","1","175","2022-05-13T11:15:00.000Z","1652440500",
